year,quarter,state,district,count,amount
2020,Q4,Punjab,Jalandhar,1514774,3490141380.4519215
2020,Q4,Punjab,Bathinda,1029813,2560230080.072486
2020,Q4,Punjab,Fazilka,898108,2330645109.184926
2020,Q4,Punjab,Sangrur,709657,1815228277.1126363
2020,Q4,Punjab,Pathankot,613446,1556030355.8837295
2020,Q4,Punjab,Hoshiarpur,584688,1343655246.8605404
2020,Q1,Punjab,Ludhiana,4234211,9811040748.858643
2020,Q1,Punjab,Sas Nagar,2856044,4802064278.867107
2020,Q1,Punjab,Jalandhar,1138166,2475070637.207554
2020,Q1,Punjab,Amritsar,960246,2170491285.561859
2020,Q1,Punjab,Patiala,886202,1884698406.1873357
2020,Q1,Punjab,Kapurthala,733357,736259091.7068343
2020,Q1,Punjab,Bathinda,601259,1321796468.7923622
2020,Q1,Punjab,Fazilka,500308,1106991298.8320842
2020,Q1,Punjab,Sangrur,464316,899705429.0338153
2020,Q1,Punjab,Hoshiarpur,321185,613999219.7583513
2020,Q2,Punjab,Ludhiana,3918678,9202417232.515121
2020,Q2,Punjab,Sas Nagar,1839791,3374122041.3441267
2020,Q2,Punjab,Jalandhar,1023443,2169814875.621091
2020,Q2,Punjab,Amritsar,968730,2109955827.7419932
2020,Q2,Punjab,Patiala,922228,1936659811.767475
2020,Q2,Punjab,Bathinda,627821,1418732928.7795854
2020,Q2,Punjab,Fazilka,593260,1345296833.0455809
2020,Q2,Punjab,Sangrur,497181,1065127674.2908587
2020,Q2,Punjab,Hoshiarpur,430930,740901804.834342
2020,Q2,Punjab,Pathankot,394701,828442435.8246017
2020,Q3,Punjab,Ludhiana,5373096,13411978555.224405
2020,Q3,Punjab,Sas Nagar,2481665,4322991690.252305
2020,Q3,Punjab,Amritsar,1171180,2977010022.917255
2020,Q3,Punjab,Jalandhar,1143419,2630961420.321203
2020,Q3,Punjab,Patiala,1133088,2639345147.604691
2020,Q3,Punjab,Bathinda,761837,1942683602.9336882
2020,Q3,Punjab,Fazilka,650223,1533956137.4019094
2020,Q3,Punjab,Sangrur,520244,1244533965.4714077
2020,Q3,Punjab,Pathankot,447422,1117386418.785541
2020,Q3,Punjab,Hoshiarpur,444703,938565050.5404744
2021,Q2,Punjab,Ludhiana,11475061,23530471085.652363
2021,Q2,Punjab,Sas Nagar,4707042,7288830376.63194
2021,Q2,Punjab,Amritsar,2166296,5279064151.566084
2021,Q2,Punjab,Jalandhar,1968477,4316968650.261899
2021,Q2,Punjab,Patiala,1870993,4409169677.402311
2021,Q2,Punjab,Bathinda,1271905,3102199906.6400814
2021,Q2,Punjab,Fazilka,1140866,2840373948.4850025
2021,Q2,Punjab,Sangrur,852138,2194371528.5795517
2021,Q2,Punjab,Pathankot,731752,1772534610.4927375
2021,Q2,Punjab,Hoshiarpur,721249,1657693325.435227
2021,Q4,Punjab,Ludhiana,19553778,39292772660.87953
2021,Q4,Punjab,Sas Nagar,7503637,11088791931.951628
2021,Q4,Punjab,Amritsar,3576353,8606940269.65073
2021,Q4,Punjab,Jalandhar,3218973,7030833843.587089
2021,Q4,Punjab,Patiala,2901070,6755184061.574616
2021,Q4,Punjab,Bathinda,2056317,4674339276.828988
2021,Q4,Punjab,Fazilka,1650972,4131028405.4906483
2021,Q4,Punjab,Sangrur,1205039,3205553098.0632925
2021,Q4,Punjab,Pathankot,1200445,2875653268.713999
2021,Q4,Punjab,Kapurthala,1175355,2110713842.5000901
2021,Q1,Punjab,Ludhiana,8956495,19225271865.79327
2021,Q1,Punjab,Sas Nagar,4469959,6737530092.4958515
2021,Q1,Punjab,Amritsar,1823100,4535248139.891067
2021,Q1,Punjab,Jalandhar,1716126,3828908006.2314005
2021,Q1,Punjab,Patiala,1594101,3743416293.2960615
2021,Q1,Punjab,Bathinda,1089719,2681512020.113289
2021,Q1,Punjab,Fazilka,926196,2485697202.7721486
2021,Q1,Punjab,Sangrur,697801,1779386402.710884
2021,Q1,Punjab,Hoshiarpur,585780,1384031539.442925
2021,Q1,Punjab,Pathankot,570864,1486337867.4528933
2021,Q3,Punjab,Ludhiana,16104345,30807741534.262596
2021,Q3,Punjab,Sas Nagar,6040235,8963728598.89373
2021,Q3,Punjab,Amritsar,2859630,6530832877.10007
2021,Q3,Punjab,Jalandhar,2663707,5579482421.017922
2021,Q3,Punjab,Patiala,2400121,5270148761.145614
2021,Q3,Punjab,Bathinda,1647401,3788551283.176148
2021,Q3,Punjab,Fazilka,1378018,3111874915.8745384
2021,Q3,Punjab,Sangrur,1015897,2422730555.689826
2021,Q3,Punjab,Pathankot,936270,2224480978.5714393
2021,Q3,Punjab,Hoshiarpur,907847,1983363435.8296313
2019,Q2,Punjab,Ludhiana,2861806,6103196266.995374
2019,Q2,Punjab,Sas Nagar,1651321,3186753121.6444726
2019,Q2,Punjab,Jalandhar,606445,1344928164.5729108
2019,Q2,Punjab,Amritsar,464671,1153431871.5571177
2019,Q2,Punjab,Patiala,428732,1033453294.3993945
2019,Q2,Punjab,Bathinda,314775,796164323.076735
2019,Q2,Punjab,Kapurthala,289692,450106236.80552906
2019,Q2,Punjab,Sangrur,288602,525049272.43425035
2019,Q2,Punjab,Fazilka,244089,576108452.4565028
2019,Q2,Punjab,Pathankot,160293,445515294.3077082
2019,Q4,Punjab,Ludhiana,3939299,9747197706.866158
2019,Q4,Punjab,Sas Nagar,2685032,4949390532.2517605
2019,Q4,Punjab,Jalandhar,980520,2169729877.261026
2019,Q4,Punjab,Amritsar,829302,1950326012.564148
2019,Q4,Punjab,Patiala,799674,1781269263.452226
2019,Q4,Punjab,Kapurthala,667137,741334179.2344623
2019,Q4,Punjab,Bathinda,532029,1239636960.6158314
2019,Q4,Punjab,Sangrur,448960,870965377.808314
2019,Q4,Punjab,Fazilka,425525,946156853.0160115
2019,Q4,Punjab,Pathankot,280434,697314026.1980982
2019,Q3,Punjab,Ludhiana,3105207,7455507218.782127
2019,Q3,Punjab,Sas Nagar,2133485,3949329973.001935
2019,Q3,Punjab,Jalandhar,758891,1632069019.2274184
2019,Q3,Punjab,Amritsar,675647,1486947290.2848449
2019,Q3,Punjab,Patiala,648561,1363591162.6136816
2019,Q3,Punjab,Kapurthala,494918,565670361.9945633
2019,Q3,Punjab,Bathinda,416734,972384572.4071745
2019,Q3,Punjab,Sangrur,330365,654399189.9915571
2019,Q3,Punjab,Fazilka,314556,672363454.3736749
2019,Q3,Punjab,Pathankot,217743,530602505.216503
2019,Q1,Punjab,Ludhiana,1955827,3406467299.5810013
2019,Q1,Punjab,Sas Nagar,1284091,2129328199.7382362
2019,Q1,Punjab,Jalandhar,463733,969367415.6462662
2019,Q1,Punjab,Patiala,440799,957447018.1314604
2019,Q1,Punjab,Amritsar,404192,922712816.3038396
2019,Q1,Punjab,Sangrur,366386,472831751.34869516
2019,Q1,Punjab,Bathinda,323075,712296730.4083405
2019,Q1,Punjab,Fazilka,273038,537572832.3080034
2019,Q1,Punjab,Kapurthala,262162,366249498.0736331
2019,Q1,Punjab,Hoshiarpur,159087,333307889.2385825
2018,Q2,Punjab,Ludhiana,572930,935892631.8609879
2018,Q2,Punjab,Sas Nagar,387752,730035482.9606797
2018,Q2,Punjab,Patiala,196259,371254259.4379476
2018,Q2,Punjab,Jalandhar,158547,333928450.34592813
2018,Q2,Punjab,Amritsar,147287,334246873.79937446
2018,Q2,Punjab,Bathinda,146307,267391852.08765233
2018,Q2,Punjab,Fazilka,132032,203431002.47284475
2018,Q2,Punjab,Sangrur,125761,193602226.83944377
2018,Q2,Punjab,Kapurthala,80199,143776925.54049534
2018,Q2,Punjab,Pathankot,78612,158739383.40365845
2018,Q1,Punjab,Ludhiana,427197,563038260.5420344
2018,Q1,Punjab,Sas Nagar,285119,465850273.6343405
2018,Q1,Punjab,Patiala,131111,216716752.3274328
2018,Q1,Punjab,Jalandhar,118981,193577710.74675983
2018,Q1,Punjab,Fazilka,100864,118915901.3809619
2018,Q1,Punjab,Amritsar,98115,200091373.4518867
2018,Q1,Punjab,Bathinda,96310,151709303.3472533
2018,Q1,Punjab,Sangrur,89227,118420389.52793653
2018,Q1,Punjab,Kapurthala,65770,79325181.77412872
2018,Q1,Punjab,Pathankot,51474,81047251.32470225
2018,Q3,Punjab,Ludhiana,778963,1456417150.3474631
2018,Q3,Punjab,Sas Nagar,547349,1070550639.2870402
2018,Q3,Punjab,Patiala,250988,563579570.2701483
2018,Q3,Punjab,Jalandhar,215686,521388263.73223054
2018,Q3,Punjab,Sangrur,206582,284133550.35333884
2018,Q3,Punjab,Amritsar,195357,530829226.63244426
2018,Q3,Punjab,Bathinda,187177,400049254.5805787
2018,Q3,Punjab,Fazilka,157892,270023103.2648601
2018,Q3,Punjab,Pathankot,108152,279349329.14573973
2018,Q3,Punjab,Kapurthala,106984,188312115.6799224
2018,Q4,Punjab,Ludhiana,1098598,2226953590.8612576
2018,Q4,Punjab,Sas Nagar,771033,1538255981.1155858
2018,Q4,Punjab,Patiala,343229,854933124.0667864
2018,Q4,Punjab,Jalandhar,309298,787278146.4736681
2018,Q4,Punjab,Sangrur,300930,429092237.0505666
2018,Q4,Punjab,Amritsar,300266,797440476.1615218
2018,Q4,Punjab,Bathinda,253384,614565899.4866277
2018,Q4,Punjab,Fazilka,213017,434770271.47232676
2018,Q4,Punjab,Pathankot,155199,443194938.3785553
2018,Q4,Punjab,Kapurthala,140093,271879526.83803904
2020,Q1,Telangana,Hyderabad,94177232,183207208610.81787
2020,Q1,Telangana,Rangareddy,31802492,45881228273.95146
2020,Q1,Telangana,Medchal Malkajgiri,25458101,37404467180.931694
2020,Q1,Telangana,Warangal Urban,6200767,12008422912.496418
2020,Q1,Telangana,Sangareddy,4610027,8691296108.435516
2020,Q1,Telangana,Karimnagar,3037633,6437076498.978258
2020,Q1,Telangana,Nalgonda,2636023,6345459438.726551
2020,Q1,Telangana,Khammam,2537352,5525879243.728758
2020,Q1,Telangana,Nizamabad,2202642,4951415940.342635
2020,Q1,Telangana,Siddipet,1912271,4387174573.133842
2020,Q2,Telangana,Hyderabad,56374644,130820061488.30273
2020,Q2,Telangana,Rangareddy,18068048,31273545586.261536
2020,Q2,Telangana,Medchal Malkajgiri,17860704,29732057894.607735
2020,Q2,Telangana,Warangal Urban,6239185,13617334891.581213
2020,Q2,Telangana,Sangareddy,4807036,8780427655.861984
2020,Q2,Telangana,Nalgonda,3786127,8540610042.867538
2020,Q2,Telangana,Khammam,3329665,7845967966.504283
2020,Q2,Telangana,Karimnagar,3030914,6621194087.94509
2020,Q2,Telangana,Nizamabad,2750473,6638415628.443302
2020,Q2,Telangana,Siddipet,2417054,5240899389.901978
2020,Q4,Telangana,Hyderabad,117008707,243045184188.28204
2020,Q4,Telangana,Rangareddy,53405219,89256130453.08658
2020,Q4,Telangana,Medchal Malkajgiri,49900746,81801106073.41168
2020,Q4,Telangana,Warangal Urban,11918795,25712185991.211586
2020,Q4,Telangana,Sangareddy,11444304,22088541539.150494
2020,Q4,Telangana,Nalgonda,7966177,19282405659.535854
2020,Q4,Telangana,Khammam,7035947,16464448770.047258
2020,Q4,Telangana,Karimnagar,6853847,15369367186.01585
2020,Q4,Telangana,Nizamabad,5857682,15245199022.577251
2020,Q4,Telangana,Bhadradri Kothagudem,5185352,12782078782.234629
2020,Q3,Telangana,Hyderabad,99285803,228448742377.47607
2020,Q3,Telangana,Rangareddy,29573243,51787722036.044556
2020,Q3,Telangana,Medchal Malkajgiri,28698311,48831695001.78223
2020,Q3,Telangana,Warangal Urban,7847624,17470830635.334423
2020,Q3,Telangana,Sangareddy,6800085,12980683896.976254
2020,Q3,Telangana,Nalgonda,5228596,12019426389.403297
2020,Q3,Telangana,Khammam,4612672,10624076063.27388
2020,Q3,Telangana,Karimnagar,4242409,9665080706.228874
2020,Q3,Telangana,Nizamabad,3738711,8812060816.702126
2020,Q3,Telangana,Bhadradri Kothagudem,3196550,7671316620.377354
2023,Q1,Telangana,Rangareddy,329344012,487359310308.0
2023,Q1,Telangana,Hyderabad,286887382,415188829698.0
2023,Q1,Telangana,Medchal Malkajgiri,256028955,382423152200.0
2023,Q1,Telangana,Sangareddy,64762361,104869739922.0
2023,Q1,Telangana,Warangal Urban,47328651,87860641183.0
2023,Q1,Telangana,Nalgonda,36293901,71134878439.0
2023,Q1,Telangana,Khammam,31419139,62870355301.0
2023,Q1,Telangana,Karimnagar,30992192,60096322074.0
2023,Q1,Telangana,Nizamabad,29666757,63849185228.0
2023,Q1,Telangana,Siddipet,24660934,48406373565.0
2023,Q3,Telangana,Rangareddy,439381886,615864362548.0
2023,Q3,Telangana,Hyderabad,371834420,505153023373.0
2023,Q3,Telangana,Medchal Malkajgiri,341559058,477958010169.0
2023,Q3,Telangana,Sangareddy,86831652,129280748237.0
2023,Q3,Telangana,Warangal Urban,58807111,102993525406.0
2023,Q3,Telangana,Nalgonda,46150123,83538473626.0
2023,Q3,Telangana,Khammam,40556956,72269888825.0
2023,Q3,Telangana,Karimnagar,39168527,71587338439.0
2023,Q3,Telangana,Nizamabad,37772113,74042361319.0
2023,Q3,Telangana,Siddipet,31010716,57176670840.0
2023,Q4,Telangana,Rangareddy,460487052,647241284036.0
2023,Q4,Telangana,Hyderabad,388720083,532414580487.0
2023,Q4,Telangana,Medchal Malkajgiri,362103399,502048775975.0
2023,Q4,Telangana,Sangareddy,96204412,142932848259.0
2023,Q4,Telangana,Warangal Urban,64109092,110672394295.0
2023,Q4,Telangana,Nalgonda,51511022,97170343461.0
2023,Q4,Telangana,Khammam,44437431,79230897582.0
2023,Q4,Telangana,Nizamabad,43071426,88928491816.0
2023,Q4,Telangana,Karimnagar,43037506,78614458394.0
2023,Q4,Telangana,Siddipet,34702592,64665935653.0
2023,Q2,Telangana,Rangareddy,384456496,561147925919.0
2023,Q2,Telangana,Hyderabad,328016262,467328236325.0
2023,Q2,Telangana,Medchal Malkajgiri,296231089,434043629718.0
2023,Q2,Telangana,Sangareddy,75850320,121290909918.0
2023,Q2,Telangana,Warangal Urban,53361513,97631245668.0
2023,Q2,Telangana,Nalgonda,41962395,82903124781.0
2023,Q2,Telangana,Khammam,36607410,71192383492.0
2023,Q2,Telangana,Karimnagar,35552008,67773079796.0
2023,Q2,Telangana,Nizamabad,34994548,75596623775.0
2023,Q2,Telangana,Siddipet,28696623,54855659978.0
2022,Q4,Telangana,Hyderabad,1133829812,1753799022390.8735
2022,Q4,Telangana,Rangareddy,191136402,295773661437.69385
2022,Q4,Telangana,Medchal Malkajgiri,151514969,237726926269.25772
2022,Q4,Telangana,Sangareddy,38000808,64649951913.2422
2022,Q4,Telangana,Warangal Urban,29269688,57991182917.37883
2022,Q4,Telangana,Nalgonda,21928009,45517531285.29773
2022,Q4,Telangana,Karimnagar,19056918,39357490540.69414
2022,Q4,Telangana,Khammam,18924276,39626352507.58298
2022,Q4,Telangana,Nizamabad,18308473,42744693427.90993
2022,Q4,Telangana,Siddipet,14715170,30384216197.138824
2022,Q3,Telangana,Hyderabad,1018658174,1586047443981.7905
2022,Q3,Telangana,Rangareddy,169029273,272598081405.12265
2022,Q3,Telangana,Medchal Malkajgiri,136384039,223442008167.9499
2022,Q3,Telangana,Sangareddy,33187414,57832647223.37013
2022,Q3,Telangana,Warangal Urban,27244856,55794322100.977005
2022,Q3,Telangana,Nalgonda,19442094,40798032880.70633
2022,Q3,Telangana,Karimnagar,17095584,36478353448.996735
2022,Q3,Telangana,Khammam,17010697,36789751400.92127
2022,Q3,Telangana,Nizamabad,15374558,35480941123.20821
2022,Q3,Telangana,Siddipet,12900290,27570105119.137543
2022,Q1,Telangana,Hyderabad,372711414,661512502141.0775
2022,Q1,Telangana,Rangareddy,127675017,216609881380.40106
2022,Q1,Telangana,Medchal Malkajgiri,110893187,185168270983.38605
2022,Q1,Telangana,Warangal Urban,27504554,56954288260.23642
2022,Q1,Telangana,Sangareddy,27250369,50754041229.75235
2022,Q1,Telangana,Nalgonda,17014104,39284842780.64408
2022,Q1,Telangana,Khammam,15266245,35894472741.54594
2022,Q1,Telangana,Karimnagar,14698433,32332888869.973804
2022,Q1,Telangana,Nizamabad,13749642,33996713436.015533
2022,Q1,Telangana,Siddipet,11464769,25404779557.018036
2022,Q2,Telangana,Hyderabad,446470234,775908693266.7238
2022,Q2,Telangana,Rangareddy,161888380,267052522620.51453
2022,Q2,Telangana,Medchal Malkajgiri,134114768,221257316347.7198
2022,Q2,Telangana,Warangal Urban,32791256,66551476649.13394
2022,Q2,Telangana,Sangareddy,32680472,59585382581.45032
2022,Q2,Telangana,Nalgonda,19977314,44558915742.72007
2022,Q2,Telangana,Khammam,17688119,40474391433.33105
2022,Q2,Telangana,Karimnagar,17621343,38465054891.36155
2022,Q2,Telangana,Nizamabad,16389018,40970987322.057236
2022,Q2,Telangana,Siddipet,13598517,29087166428.464252
2021,Q4,Telangana,Hyderabad,325636475,582079170534.0186
2021,Q4,Telangana,Rangareddy,111354739,188838966046.13513
2021,Q4,Telangana,Medchal Malkajgiri,98780634,164568262330.06238
2021,Q4,Telangana,Warangal Urban,24530882,50725020756.70877
2021,Q4,Telangana,Sangareddy,23598968,43773604056.366425
2021,Q4,Telangana,Nalgonda,14645444,33883155723.957207
2021,Q4,Telangana,Khammam,13424236,31245204308.11756
2021,Q4,Telangana,Karimnagar,13040240,29149229156.48455
2021,Q4,Telangana,Nizamabad,12113902,31740368651.355705
2021,Q4,Telangana,Bhadradri Kothagudem,10121890,22567782620.241013
2021,Q2,Telangana,Hyderabad,212326623,424872741465.13696
2021,Q2,Telangana,Rangareddy,63155281,113987187628.93881
2021,Q2,Telangana,Medchal Malkajgiri,58755991,102864360004.68025
2021,Q2,Telangana,Warangal Urban,15534189,35324332007.02503
2021,Q2,Telangana,Sangareddy,14851128,28799723416.87831
2021,Q2,Telangana,Nalgonda,10161723,25305904142.337223
2021,Q2,Telangana,Khammam,9096326,23771340184.86827
2021,Q2,Telangana,Karimnagar,8548354,20534233590.75627
2021,Q2,Telangana,Nizamabad,7753597,21755545090.473732
2021,Q2,Telangana,Bhadradri Kothagudem,6854796,16726841230.685331
2021,Q1,Telangana,Hyderabad,169703372,316572388133.78735
2021,Q1,Telangana,Rangareddy,60675056,98883148961.30931
2021,Q1,Telangana,Medchal Malkajgiri,54854446,87516738646.29623
2021,Q1,Telangana,Warangal Urban,13629397,28292658503.028103
2021,Q1,Telangana,Sangareddy,12350347,23546322114.765312
2021,Q1,Telangana,Nalgonda,8018559,19628854223.15605
2021,Q1,Telangana,Khammam,7140986,17657527187.368073
2021,Q1,Telangana,Karimnagar,6934134,15385243676.854752
2021,Q1,Telangana,Nizamabad,5831809,14665519256.295437
2021,Q1,Telangana,Bhadradri Kothagudem,5386614,13659056643.17039
2021,Q3,Telangana,Hyderabad,262028284,479343321365.37256
2021,Q3,Telangana,Rangareddy,87884143,147772047919.14047
2021,Q3,Telangana,Medchal Malkajgiri,79514766,130838255095.6952
2021,Q3,Telangana,Warangal Urban,20050897,41422180516.83781
2021,Q3,Telangana,Sangareddy,18758999,33876669677.960114
2021,Q3,Telangana,Nalgonda,11844124,26760618927.739136
2021,Q3,Telangana,Khammam,10938504,25395360624.33412
2021,Q3,Telangana,Karimnagar,10704240,23540118368.011086
2021,Q3,Telangana,Nizamabad,9331288,22809748582.059334
2021,Q3,Telangana,Bhadradri Kothagudem,8176066,18135807092.898582
2024,Q1,Telangana,Rangareddy,488047529,658571093582.0
2024,Q1,Telangana,Hyderabad,402314318,527685058004.0
2024,Q1,Telangana,Medchal Malkajgiri,380041109,499878493547.0
2024,Q1,Telangana,Sangareddy,107498888,152357205148.0
2024,Q1,Telangana,Warangal Urban,70551596,114560592674.0
2024,Q1,Telangana,Nalgonda,57098940,98606283408.0
2024,Q1,Telangana,Khammam,50268342,85489962260.0
2024,Q1,Telangana,Nizamabad,47460405,88712501584.0
2024,Q1,Telangana,Karimnagar,46640034,78799936388.0
2024,Q1,Telangana,Siddipet,38675119,67849417784.0
2024,Q2,Telangana,Rangareddy,539561247,707566316827.0
2024,Q2,Telangana,Hyderabad,435136278,550918208821.0
2024,Q2,Telangana,Medchal Malkajgiri,416369023,532889975847.0
2024,Q2,Telangana,Sangareddy,119607178,162784032723.0
2024,Q2,Telangana,Warangal Urban,77539345,123124564726.0
2024,Q2,Telangana,Nalgonda,64679087,110562672982.0
2024,Q2,Telangana,Khammam,57417922,93233997680.0
2024,Q2,Telangana,Nizamabad,55212992,105947261030.0
2024,Q2,Telangana,Karimnagar,52574495,87041670647.0
2024,Q2,Telangana,Siddipet,44012926,74550271720.0
2024,Q3,Telangana,Rangareddy,577835181,738052396062.0
2024,Q3,Telangana,Medchal Malkajgiri,501688745,624450298660.0
2024,Q3,Telangana,Hyderabad,465828755,570267006787.0
2024,Q3,Telangana,Sangareddy,126810552,163828505017.0
2024,Q3,Telangana,Nalgonda,67166976,106577124493.0
2024,Q3,Telangana,Hanumakonda,62129480,92417746127.0
2024,Q3,Telangana,Khammam,59590342,89409006331.0
2024,Q3,Telangana,Nizamabad,56081224,96336180734.0
2024,Q3,Telangana,Karimnagar,55521152,87533374372.0
2024,Q3,Telangana,Siddipet,45607474,74523978087.0
2024,Q4,Telangana,Rangareddy,616593580,775467300648.0
2024,Q4,Telangana,Medchal Malkajgiri,534184945,651550001586.0
2024,Q4,Telangana,Hyderabad,497079422,601741671786.0
2024,Q4,Telangana,Sangareddy,137524075,178555551339.0
2024,Q4,Telangana,Nalgonda,72893381,121850118446.0
2024,Q4,Telangana,Hanumakonda,67327116,99363371832.0
2024,Q4,Telangana,Khammam,65955133,100475160361.0
2024,Q4,Telangana,Nizamabad,63839160,116551064106.0
2024,Q4,Telangana,Karimnagar,60783326,95891241089.0
2024,Q4,Telangana,Siddipet,50636790,84000345164.0
2019,Q3,Telangana,Hyderabad,55159072,96365182751.25804
2019,Q3,Telangana,Rangareddy,23655175,33663962263.155968
2019,Q3,Telangana,Medchal Malkajgiri,17492750,23256556346.306458
2019,Q3,Telangana,Warangal Urban,3280635,5206094337.716869
2019,Q3,Telangana,Sangareddy,2699670,4722370404.586679
2019,Q3,Telangana,Karimnagar,1604219,2911171015.4164953
2019,Q3,Telangana,Khammam,1352931,2602393109.2431
2019,Q3,Telangana,Nalgonda,1306394,2779870436.4339104
2019,Q3,Telangana,Nizamabad,1143733,2214953316.84891
2019,Q3,Telangana,Siddipet,1075629,2226176148.8370996
2019,Q1,Telangana,Hyderabad,24838664,34892156029.40753
2019,Q1,Telangana,Rangareddy,12952050,17677048557.632526
2019,Q1,Telangana,Medchal Malkajgiri,10127087,13392043971.075241
2019,Q1,Telangana,Warangal Urban,1953906,2836690647.8977265
2019,Q1,Telangana,Sangareddy,1782207,2801488635.44757
2019,Q1,Telangana,Karimnagar,1088155,1693944274.3067384
2019,Q1,Telangana,Nalgonda,995740,1769178906.7148075
2019,Q1,Telangana,Khammam,854495,1481079756.3855424
2019,Q1,Telangana,Siddipet,841516,1380114923.8328254
2019,Q1,Telangana,Nizamabad,705541,1347187035.3619022
2019,Q2,Telangana,Hyderabad,43511186,73949377453.0185
2019,Q2,Telangana,Rangareddy,16348519,25359412038.382965
2019,Q2,Telangana,Medchal Malkajgiri,11891107,17462610963.470375
2019,Q2,Telangana,Warangal Urban,2185190,3832142348.1167383
2019,Q2,Telangana,Sangareddy,1920044,3684548498.9737563
2019,Q2,Telangana,Karimnagar,1090639,2218679006.703639
2019,Q2,Telangana,Nalgonda,982589,2323581176.516111
2019,Q2,Telangana,Khammam,926878,2063514016.2549326
2019,Q2,Telangana,Siddipet,821209,1837834819.208163
2019,Q2,Telangana,Nizamabad,782289,1812827883.3205523
2019,Q4,Telangana,Hyderabad,72987282,130230415629.30252
2019,Q4,Telangana,Rangareddy,31237803,44757331443.568375
2019,Q4,Telangana,Medchal Malkajgiri,22999944,31417907129.793076
2019,Q4,Telangana,Warangal Urban,4698981,7877138784.222425
2019,Q4,Telangana,Sangareddy,3687957,6643761917.41535
2019,Q4,Telangana,Karimnagar,2289360,4404111000.947508
2019,Q4,Telangana,Nalgonda,1934313,4432868129.214613
2019,Q4,Telangana,Khammam,1917973,3902061676.7459927
2019,Q4,Telangana,Nizamabad,1638281,3627249339.2387323
2019,Q4,Telangana,Siddipet,1508776,3271349293.2839117
2018,Q1,Telangana,Hyderabad,2545507,4287223789.76588
2018,Q1,Telangana,Rangareddy,1459174,2677304926.137567
2018,Q1,Telangana,Medchal Malkajgiri,1131530,1912837340.5006719
2018,Q1,Telangana,Warangal Urban,349165,421074106.9897361
2018,Q1,Telangana,Sangareddy,291510,399236233.1575477
2018,Q1,Telangana,Karimnagar,224324,271526470.0733862
2018,Q1,Telangana,Nalgonda,204137,267825160.50370258
2018,Q1,Telangana,Khammam,183964,245857422.18747443
2018,Q1,Telangana,Peddapalle,169274,199610181.17809594
2018,Q1,Telangana,Siddipet,144429,197965017.999628
2018,Q3,Telangana,Hyderabad,5786941,9503554478.108147
2018,Q3,Telangana,Rangareddy,3664948,6264254849.276553
2018,Q3,Telangana,Medchal Malkajgiri,2684484,4630531106.973803
2018,Q3,Telangana,Warangal Urban,952314,1158736730.452106
2018,Q3,Telangana,Nirmal,594160,443226269.8771687
2018,Q3,Telangana,Karimnagar,567417,773038295.5637382
2018,Q3,Telangana,Sangareddy,545979,1010420934.8381689
2018,Q3,Telangana,Nalgonda,336447,645159574.9435833
2018,Q3,Telangana,Peddapalle,334825,548785775.8472054
2018,Q3,Telangana,Khammam,299774,611486713.5820062
2018,Q2,Telangana,Hyderabad,3156805,6628159910.681627
2018,Q2,Telangana,Rangareddy,1939856,4360690897.522385
